accession,label,group,incorrect_repeats,mean_confidence,predicted_labels,has_location_note
Q5VSL9,Cytoplasm,Q5VSL9__eac86d1dabd226fe,0,0.46612737306096674,Cytoplasm;Cytoplasm,True
Q96LT9,Nucleus,Q96LT9__4c4c35b26aebb77c,0,0.4656963045634921,Nucleus;Nucleus,False
P22466,Secreted,P22466__711ad45389af41d4,0,0.46424639813311697,Secreted;Secreted,False
O14561,Mitochondrion,O14561__43aa1cdb7bb3efd8,0,0.46380349251443,Mitochondrion;Mitochondrion,False
Q9BVG3,Cytoplasm,Q9BVG3__40647b2197bdaf46,0,0.46333860367063495,Cytoplasm;Cytoplasm,False
Q9BXV9,Nucleus,Q9BXV9__9335b79a633c1e15,0,0.4629000665133478,Nucleus;Nucleus,False
Q9NX02,Cytoplasm,P59046__bce6651626bc9258,0,0.46265190972222225,Cytoplasm;Cytoplasm,False
P28827,Membrane,P28827__df563f7892d7a8dd,0,0.46255735367063494,Membrane;Membrane,True
Q05481,Nucleus,Q05481__8a535449fe611d30,0,0.46155026296165985,Nucleus;Nucleus,False
Q5TB30,Nucleus,Q5TB30__f267d3a9e03b0ed7,0,0.46124174219877345,Nucleus;Nucleus,True
P32119,Cytoplasm,P32119__6dcb8680c8a9362b,0,0.46110855117793537,Cytoplasm;Cytoplasm,False
P62891,Cytoplasm,P62891__ee67430588c9d87b,0,0.4610331725566101,Cytoplasm;Cytoplasm,False
Q14213,Secreted,Q14213__72a8a64abe37eef8,0,0.45986140595515596,Secreted;Secreted,False
Q9ULR0,Nucleus,Q9ULR0__00169eaf649dfc91,0,0.4597527472527472,Nucleus;Nucleus,False
O43156,Cytoplasm,O43156__02b2e855e36a9df3,0,0.45918968769904844,Cytoplasm;Cytoplasm,False
P23434,Mitochondrion,P23434__947efca06e4e36fa,0,0.4575609611742424,Mitochondrion;Mitochondrion,False
Q9Y4X0,Nucleus,Q9Y4X0__7c16fe30b704fa31,0,0.45645747481684973,Nucleus;Nucleus,False
Q9NRR1,Secreted,Q9NRR1__aaed36cd04b353b2,0,0.45602402155136523,Secreted;Secreted,False
Q5XPI4,Cytoplasm,Q5XPI4__c80b782eaa730a03,0,0.4554140737734488,Cytoplasm;Cytoplasm,False
Q9Y4C2,Membrane,Q9Y4C2__97704802fe6eeda1,0,0.45498976934523816,Membrane;Membrane,True
P0DMU9,Nucleus,P0DMU8__65b80a349fee31d5,0,0.45477373104326224,Nucleus;Nucleus,False
O00478,Membrane,O00478__15475cf4e0aca2b7,0,0.454616195436508,Membrane;Membrane,False
P56373,Membrane,P51575__47a7ae3585219f3b,0,0.4542150015782829,Membrane;Membrane,True
Q9HCU8,Nucleus,Q9HCU8__702b70eea77165fa,0,0.454149713951405,Nucleus;Nucleus,True
P62917,Cytoplasm,P62917__b8adfcfd66147b8c,0,0.45391090029761905,Cytoplasm;Cytoplasm,False
Q8IU81,Nucleus,Q8IU81__0b5f3e244e32fbc2,0,0.45273451591810965,Nucleus;Nucleus,False
P20023,Membrane,P20023__8b918d84682153ef,0,0.4516617063492063,Membrane;Membrane,False
Q96B02,Nucleus,Q96B02__47e2ed149f28fb0d,0,0.4513712836292909,Nucleus;Nucleus,True
P16220,Nucleus,P16220__990558cfd6a93c01,0,0.44967865251068373,Nucleus;Nucleus,False
Q8IYL3,Nucleus,Q8IYL3__98b932a21eea28ce,0,0.44936460024350655,Nucleus;Nucleus,False
Q8N2E6,Secreted,Q8N2E6__5a39523224a7228e,0,0.4489271130273019,Secreted;Secreted,False
Q96LR4,Secreted,Q7Z5A9__d9463d93487ed57e,0,0.44867430746337,Secreted;Secreted,False
Q15428,Nucleus,Q15428__d1fce4fbd291337f,0,0.44858001156829286,Nucleus;Nucleus,False
Q8N608,Membrane,P42658__ff334f5d70cd4390,0,0.447377829931279,Membrane;Membrane,False
Q8N423,Membrane,P59901__6c29d8da608bde3f,0,0.44736948164682533,Membrane;Membrane,False
Q99988,Secreted,Q99988__e7cc12a1753279a2,0,0.4468370496690809,Secreted;Secreted,True
P83881,Cytoplasm,P83881__79f38bfbc7f5435e,0,0.4468273696789322,Cytoplasm;Cytoplasm,False
Q9UKL0,Nucleus,Q9UKL0__c439463f0f8ad68e,0,0.4462146577380952,Nucleus;Nucleus,True
B2CW77,Nucleus,B2CW77__cb62044b7a49dab1,0,0.44605263443154075,Nucleus;Nucleus,False
Q9Y2I2,Membrane,Q96CW9__da208c5ab31eae8b,0,0.4454815984838689,Membrane;Membrane,False
P41182,Nucleus,P41182__9c418558debe0111,0,0.444699365304834,Nucleus;Nucleus,False
Q96GM5,Nucleus,Q6STE5__7b49ceef71c89aef,0,0.44426709900342704,Nucleus;Nucleus,False
Q6V1X1,Cytoplasm,Q6V1X1__e77cf62a15aae70b,0,0.44414104775432905,Cytoplasm;Cytoplasm,False
Q9NPF0,Membrane,Q9NPF0__3cb21f73f020b0f1,0,0.4434677301864802,Membrane;Membrane,False
Q6P2P2,Cytoplasm,Q6P2P2__dc360328575b9e20,0,0.44296052255036633,Cytoplasm;Cytoplasm,False
P05113,Secreted,P05113__b536d3a02bc7e2f2,0,0.442138249120671,Secreted;Secreted,False
P14784,Membrane,P14784__7b744774df6ab963,0,0.4419906374007937,Membrane;Membrane,False
P09914,Cytoplasm,P09914__89e22718ae2cd55e,0,0.44011484392343764,Cytoplasm;Cytoplasm,False
Q07075,Membrane,P15144__99ba03877f7508cb,0,0.43993675595238096,Membrane;Membrane,False
Q9ULA0,Cytoplasm,Q9ULA0__5828f460e2f36cc5,0,0.4394469246031747,Cytoplasm;Cytoplasm,False
Q9NZI7,Nucleus,Q12800__d7520ea932afc672,0,0.4393694196428572,Nucleus;Nucleus,False
B4DJY2,Membrane,B4DJY2__913b0e2aa0911f1e,0,0.4392876871392496,Membrane;Membrane,False
Q9NQ31,Nucleus,Q9NQ31__36c12fc89fdac11a,0,0.439022167476076,Nucleus;Nucleus,True
Q9BRA2,Cytoplasm,Q9BRA2__84e24da1b0033317,0,0.4387866528003246,Cytoplasm;Cytoplasm,False
Q969D9,Secreted,Q969D9__5e9c457073a540c0,0,0.4380380253427128,Secreted;Secreted,False
Q7Z5W3,Cytoplasm,Q7Z5W3__770f82bab4e2c7fc,0,0.4374549062049062,Cytoplasm;Cytoplasm,False
A6NLJ0,Nucleus,A6NLJ0__5cb0f0e07b9a47a5,0,0.43671564550953224,Nucleus;Nucleus,False
Q9C037,Cytoplasm,Q9C037__b8468b0c290980a7,0,0.43602317821067826,Cytoplasm;Cytoplasm,False
Q9BT43,Nucleus,Q9BT43__7254a0e93197e082,0,0.4358161153083028,Nucleus;Nucleus,False
Q9ULJ3,Nucleus,Q9ULJ3__fea82979480a8292,0,0.43576494577471137,Nucleus;Nucleus,True
Q9HAD4,Cytoplasm,Q9HAD4__22ef89ef63909567,0,0.43547489228033187,Cytoplasm;Cytoplasm,False
P08579,Nucleus,P08579__1122100e71d6fd77,0,0.43470398576097097,Nucleus;Nucleus,False
Q96CB9,Mitochondrion,Q96CB9__3fe2a0ba70d46d6a,0,0.434642701048951,Mitochondrion;Mitochondrion,False
P13984,Nucleus,P13984__5cb40b142ee2c619,0,0.43463710768398256,Nucleus;Nucleus,False
Q99250,Membrane,P35498__df512f038af3c758,0,0.43314504132366377,Membrane;Membrane,False
Q67FW5,Cytoplasm,Q67FW5__52f8d0d6179e55f8,0,0.4330977182539682,Cytoplasm;Cytoplasm,False
P50135,Cytoplasm,P50135__3a30db52eac79e9b,0,0.4328237734487735,Cytoplasm;Cytoplasm,False
Q14202,Nucleus,Q14202__2d8e92b90ea07255,0,0.4327862783917472,Nucleus;Nucleus,False
Q8IWT3,Cytoplasm,Q8IWT3__d6925cf18d76f136,0,0.43266599936521816,Cytoplasm;Cytoplasm,False
Q8NF64,Nucleus,Q8NF64__6debccd1f24706ae,0,0.43251178075396823,Nucleus;Nucleus,True
Q9BUE6,Mitochondrion,Q9BUE6__f47e3663beeeeb6e,0,0.4313562305749805,Mitochondrion;Mitochondrion,False
Q02548,Nucleus,Q02548__237ae80f4adcbce8,0,0.4306102317821069,Nucleus;Nucleus,False
P18065,Secreted,P18065__cb090c520014e453,0,0.4303336095328282,Secreted;Secreted,False
Q13084,Mitochondrion,Q13084__ffe9c9753231efeb,0,0.43025272253787883,Mitochondrion;Mitochondrion,False
Q14406,Secreted,P01241__8fb62f9161f42d75,0,0.42914774028055264,Secreted;Secreted,False
P82930,Mitochondrion,P82930__72ba5b40369af0c9,0,0.42902294103465977,Mitochondrion;Mitochondrion,False
Q9P1Z3,Membrane,Q9P1Z3__3e0e83c7902bf8cb,0,0.42876389808410253,Membrane;Membrane,False
Q14562,Nucleus,Q14562__1e8a0bd7316396f9,0,0.42743031707875456,Nucleus;Nucleus,False
Q9H9S0,Nucleus,Q6NSW7__59096b2907462acd,0,0.42741523884102034,Nucleus;Nucleus,False
P51857,Cytoplasm,P42330__7a787644dd8d6e14,0,0.4265858053568059,Cytoplasm;Cytoplasm,False
P00746,Secreted,P00746__89b6935d8d5a9980,0,0.4265369090713286,Secreted;Secreted,False
P35237,Cytoplasm,P05121__85dcfe09ecc84ccb,0,0.4264446382610445,Cytoplasm;Cytoplasm,False
Q9UII2,Mitochondrion,Q9UII2__e8372755142cb1e1,0,0.4262624528249529,Mitochondrion;Mitochondrion,False
Q9NZC9,Nucleus,Q9NZC9__5804ae73e49d5384,0,0.42611766488719616,Nucleus;Nucleus,True
Q9NX20,Mitochondrion,Q9NX20__01da783fc2b770c7,0,0.425521509230149,Mitochondrion;Mitochondrion,False
Q15848,Secreted,Q15848__0cd6bacadafe4991,0,0.4252697172619047,Secreted;Secreted,False
Q8IWG1,Cytoplasm,Q8IWG1__660ea855b987c963,0,0.4250906808035714,Cytoplasm;Cytoplasm,False
Q6NSW7,Nucleus,Q6NSW7__59096b2907462acd,0,0.4249663205717895,Nucleus;Nucleus,False
Q8N5C7,Nucleus,Q8N5C7__b94f154ff317c48b,0,0.42459866522366524,Nucleus;Nucleus,False
O43257,Nucleus,O43257__601ebe79f911827d,0,0.4223007136093073,Nucleus;Nucleus,False
P84090,Nucleus,P84090__a152f86cd23fb3bc,0,0.42183445894383387,Nucleus;Nucleus,False
P51965,Nucleus,P51965__1e8abf77bbf48b6c,0,0.42173549107142855,Nucleus;Nucleus,False
P39905,Secreted,P39905__6b142a7d02bfea43,0,0.42147328040882726,Secreted;Secreted,False
Q9H3T3,Membrane,Q9H3T3__0d9a14b1281286e4,0,0.4209085131448412,Membrane;Membrane,False
Q5TD97,Nucleus,Q5TD97__d77fce720ca076e5,0,0.42042775556702194,Nucleus;Nucleus,True
G2XKQ0,Nucleus,G2XKQ0__badc20fa89b7cf54,0,0.4200131899350651,Nucleus;Nucleus,True
P32243,Nucleus,P32243__cda81068cf320969,0,0.4198169343677157,Nucleus;Nucleus,False
Q5JTZ9,Mitochondrion,Q5JTZ9__f3fd470ed532f287,0,0.4196068092064186,Mitochondrion;Mitochondrion,False
O95073,Nucleus,O95073__81065f814f1b2337,0,0.41948164682539685,Nucleus;Nucleus,False
Q14469,Nucleus,Q14469__7a179922344f7ecb,0,0.4193593299062049,Nucleus;Nucleus,False
Q13007,Secreted,Q13007__3af25cde2f87b830,0,0.41899082904942275,Secreted;Secreted,False
Q9ULL4,Membrane,O15031__fb1ede6db30917e4,0,0.4186633353625542,Membrane;Membrane,True
P14151,Membrane,P14151__28ea52e4a2c9c8a4,0,0.41849085159632027,Membrane;Membrane,False
O95256,Membrane,O95256__58467bc49eeba19f,0,0.41731264612123986,Membrane;Membrane,False
P16109,Membrane,P16109__def353dc153b1f5f,0,0.416622548458486,Membrane;Membrane,False
O00308,Nucleus,O00308__b1941a50e3e5679e,0,0.4157668340773809,Nucleus;Nucleus,False
Q6PJ21,Nucleus,Q6PJ21__709648a339e524b5,0,0.41469663149350655,Nucleus;Nucleus,True
P29508,Cytoplasm,P05121__85dcfe09ecc84ccb,0,0.41412520855880225,Cytoplasm;Cytoplasm,True
Q8WVN8,Cytoplasm,Q8WVN8__21b74b7fd12be77a,0,0.4136967995989296,Cytoplasm;Cytoplasm,False
Q16534,Nucleus,Q16534__4f090f1df73edb9a,0,0.4124816806457432,Nucleus;Nucleus,False
Q7Z5A9,Secreted,Q7Z5A9__d9463d93487ed57e,0,0.41245941558441557,Secreted;Secreted,False
Q03923,Nucleus,O60765__7991d51d11a01c75,0,0.4123148915548631,Nucleus;Nucleus,False
P40227,Cytoplasm,P40227__84f93c810a987631,0,0.4115094866071428,Cytoplasm;Cytoplasm,False
Q9H765,Cytoplasm,Q9H765__7f4164d7aabc012e,0,0.41133192978896094,Cytoplasm;Cytoplasm,False
Q8IXH8,Membrane,Q8IXH8__b46e7812a794e32a,0,0.41108659136002884,Membrane;Membrane,False
Q8N328,Nucleus,Q8N328__c19011851c66d1a2,0,0.4108847966269842,Nucleus;Nucleus,False
Q8N1G2,Nucleus,Q8N1G2__26826a16d738919c,0,0.41084167568542573,Nucleus;Nucleus,False
P40225,Secreted,P40225__0f8a0b0300371e22,0,0.41080259800962926,Secreted;Secreted,False
Q9GZM7,Secreted,Q9GZM7__ad196d8410e203de,0,0.40971659633769,Secreted;Secreted,False
Q7Z7F7,Mitochondrion,Q7Z7F7__20add78316e86e23,0,0.408728343054515,Mitochondrion;Mitochondrion,False
Q60I27,Cytoplasm,Q60I27__06aa492b78ab9534,0,0.4083689856150794,Cytoplasm;Cytoplasm,True
P21709,Membrane,P21709__6aa120b03b6831f0,0,0.4080744667658731,Membrane;Membrane,False
P13232,Secreted,P13232__ca5f3ebc3a796a53,0,0.40736057562229433,Secreted;Secreted,False
P29762,Cytoplasm,P29762__a64c0d195d0992a4,0,0.406448230137495,Cytoplasm;Cytoplasm,False
Q14119,Nucleus,Q14119__d0d8c9453e49c836,0,0.40595337111359686,Nucleus;Nucleus,False
O43313,Nucleus,O43313__b13374e7d87928a3,0,0.4051449201839828,Nucleus;Nucleus,True
P0CG12,Nucleus,P0CG12__88be69c5a9b64278,0,0.40405195932539684,Nucleus;Nucleus,False
P17174,Cytoplasm,P17174__be94aa68fdcbc976,0,0.40338672828907207,Cytoplasm;Cytoplasm,False
Q16650,Nucleus,Q16650__f921596972a91b55,0,0.4033607559974748,Nucleus;Nucleus,False
Q8N729,Secreted,Q8N729__15e26d34454c3127,0,0.40309197096306465,Secreted;Secreted,False
P15976,Nucleus,P15976__4d3e8af1c4da25a4,0,0.4023965942911255,Nucleus;Nucleus,False
P33681,Membrane,P33681__a0a87cc578bb7670,0,0.4021268770292209,Membrane;Membrane,False
Q9UBX0,Nucleus,Q9UBX0__ee750875c2715763,0,0.40021778893849214,Nucleus;Nucleus,False
P42772,Cytoplasm,P42772__5ed6a8a4bcd54823,0,0.39966221929112555,Cytoplasm;Cytoplasm,True
P0DTU3,Membrane,P0DSE1__714768df614d4210,0,0.3990220283189033,Membrane;Membrane,False
Q9NWU5,Mitochondrion,Q9NWU5__5d31839b9991c293,0,0.3985968783820345,Mitochondrion;Mitochondrion,False
Q68D85,Membrane,Q68D85__06d6e219931af909,0,0.39828404017857144,Membrane;Membrane,False
Q96I13,Cytoplasm,Q96I13__bc7d79dd5a55a605,0,0.3979882530663781,Cytoplasm;Cytoplasm,False
P42892,Membrane,P08473__1a916537b7b55589,0,0.3976300392316017,Membrane;Membrane,False
A8MZ59,Nucleus,A8MZ59__08f4d7a9a89870ba,0,0.39660730654672255,Nucleus;Nucleus,False
P84098,Cytoplasm,P84098__240407bea5b0c964,0,0.39587518601190474,Cytoplasm;Cytoplasm,False
P48594,Cytoplasm,P05121__85dcfe09ecc84ccb,0,0.3955767214556276,Cytoplasm;Cytoplasm,True
Q9NTZ6,Nucleus,Q9NTZ6__9d753b4d0a2e9fa0,0,0.3942801339285713,Nucleus;Nucleus,False
Q96PH6,Secreted,Q96PH6__2c25e6ff28b503e6,0,0.39330033031204914,Secreted;Secreted,False
P16581,Membrane,P16581__f882612846d661bd,0,0.3918216765873016,Membrane;Membrane,False
P0DSE2,Membrane,P0DSE2__53aa93e9702f6c89,0,0.39173797123015874,Membrane;Membrane,False
Q92484,Secreted,Q92484__05307707daa67145,0,0.3915639373647186,Secreted;Secreted,False
Q86X83,Cytoplasm,Q86X83__9e8a81f980fe5a2d,0,0.3907306885822512,Cytoplasm;Cytoplasm,False
P67870,Nucleus,P67870__feabc8446b38eaba,0,0.39056764632936514,Nucleus;Nucleus,False
Q9BV44,Cytoplasm,Q9BV44__1fb73430dd0eb582,0,0.38826983563311684,Cytoplasm;Cytoplasm,False
Q8TC90,Nucleus,Q8TC90__0fad498bab283d13,0,0.3879322392017705,Nucleus;Nucleus,True
Q9C0J8,Nucleus,Q9C0J8__3cf8129cb620c63b,0,0.3864076028138529,Nucleus;Nucleus,False
P01241,Secreted,P01241__8fb62f9161f42d75,0,0.3861768765089077,Secreted;Secreted,False
Q9UK05,Secreted,Q6KF10__73f870c569d62821,0,0.38562748015873016,Secreted;Secreted,False
Q9BYD1,Mitochondrion,Q9BYD1__b9ffb49aada0184d,0,0.38413688091422454,Mitochondrion;Mitochondrion,False
O60783,Mitochondrion,O60783__3578c580d5e6da79,0,0.3832942556575367,Mitochondrion;Mitochondrion,False
Q99929,Nucleus,Q99929__3bc2265ae990245f,0,0.3831576951694139,Nucleus;Nucleus,False
Q6UWS5,Mitochondrion,Q6UWS5__8492f904ab6a23ca,0,0.38237860344151464,Mitochondrion;Mitochondrion,False
Q16822,Mitochondrion,Q16822__94d435f6b78e6062,0,0.38227743393759017,Mitochondrion;Mitochondrion,False
Q07108,Membrane,Q07108__34f933c02be90129,0,0.3816530257936508,Membrane;Membrane,False
P60985,Secreted,P60985__532dce47469498d1,0,0.38129420492701743,Secreted;Secreted,False
Q9BUP3,Cytoplasm,Q9BUP3__f0cc374b40a3df77,0,0.38065397826183567,Cytoplasm;Cytoplasm,False
Q9Y5A7,Nucleus,Q9Y5A7__7b35712ee1ef490e,0,0.3778470986478799,Nucleus;Nucleus,True
Q6PL18,Nucleus,Q6PL18__7db2f33ffda54052,0,0.3767347019300144,Nucleus;Nucleus,False
Q156A1,Nucleus,Q156A1__3cc1e6e2c08d2549,0,0.37632422373633306,Nucleus;Nucleus,True
Q9H5Y7,Membrane,Q9H5Y7__d151d9158d254f1a,0,0.37619868162694287,Membrane;Membrane,False
Q63HM9,Cytoplasm,Q0VAA5__cb4d0563bfde4d28,0,0.3760203880321068,Cytoplasm;Cytoplasm,False
Q9H9D4,Nucleus,Q9H9D4__a86c2ed55bd8906f,0,0.37548292636183267,Nucleus;Nucleus,False
A0A455ZAR2,Nucleus,A0A455ZAR2__43fa6fb09e945e8c,0,0.3753202960234211,Nucleus;Nucleus,False
Q13461,Nucleus,Q13461__ae4997e4c96df650,0,0.374964293518981,Nucleus;Nucleus,False
P18621,Cytoplasm,P18621__f05152d5b98d6118,0,0.3747447850517434,Cytoplasm;Cytoplasm,False
Q7Z5A7,Secreted,Q7Z5A7__79972210f3b53fed,0,0.37451998955905197,Secreted;Secreted,False
Q9NRW4,Cytoplasm,Q9NRW4__0980495a2ae93c86,0,0.3740948829816017,Cytoplasm;Cytoplasm,False
Q9BRV8,Cytoplasm,Q9BRV8__3eaab5dc2027836a,0,0.37406684027777765,Cytoplasm;Cytoplasm,False
Q92988,Nucleus,P56177__5cea5ceeb5354239,0,0.372698682610792,Nucleus;Nucleus,False
P54760,Membrane,P21709__6aa120b03b6831f0,0,0.3726343534937284,Membrane;Membrane,False
Q99572,Membrane,Q99572__155a223fdcfff03d,0,0.37227637813575315,Membrane;Membrane,False
Q9BVC5,Nucleus,Q9BVC5__909ebc754600b480,0,0.36862517907439785,Nucleus;Nucleus,False
P62906,Cytoplasm,P62906__c05929923cf94434,0,0.3676332998598624,Cytoplasm;Cytoplasm,False
Q6UXZ4,Membrane,Q6UXZ4__f727ae45e74548de,0,0.3673868991251803,Membrane;Membrane,False
Q06520,Cytoplasm,O43704__0a257f68bc492a36,0,0.3661907862103174,Cytoplasm;Cytoplasm,False
Q5VWG9,Nucleus,Q5VWG9__fc46caa75551b658,0,0.3661672528860028,Nucleus;Nucleus,False
Q8IU80,Membrane,Q8IU80__2e8dbcaee122b217,0,0.36612329727564097,Membrane;Membrane,True
Q96G04,Cytoplasm,Q96G04__8d0fd3efab56e5b4,0,0.3657366071428571,Cytoplasm;Cytoplasm,False
O60232,Cytoplasm,O60232__af02534b341728c2,0,0.3650573113952019,Cytoplasm;Cytoplasm,False
P02675,Secreted,P02675__099d334605bfb4ed,0,0.3639494836760462,Secreted;Secreted,False
P42081,Membrane,P42081__c77548b43927c4f8,0,0.3632658899260462,Membrane;Membrane,False
P20823,Nucleus,P20823__32a0474d11528054,0,0.3608912788600289,Nucleus;Nucleus,False
Q9H6A0,Cytoplasm,Q9H6A0__658f81926c0e6feb,0,0.3591891073336385,Cytoplasm;Cytoplasm,False
Q6GMV2,Cytoplasm,Q6GMV2__bbf08f9ed14ecd84,0,0.3570234995039683,Cytoplasm;Cytoplasm,False
Q4G0N4,Mitochondrion,Q4G0N4__8cad00734c2ca8d6,0,0.3560238662947325,Mitochondrion;Mitochondrion,False
P0DTU4,Membrane,P0DSE2__53aa93e9702f6c89,0,0.35597873263888885,Membrane;Membrane,False
O75648,Mitochondrion,O75648__d4965f1d9df617bd,0,0.3552976419960514,Mitochondrion;Mitochondrion,False
Q9Y576,Cytoplasm,Q96DX5__ee08ee5b7b6cd3f8,0,0.3550434157856034,Cytoplasm;Cytoplasm,False
Q8NCU7,Nucleus,A6NLJ0__5cb0f0e07b9a47a5,0,0.3544873208397955,Nucleus;Nucleus,False
P02679,Secreted,P02675__099d334605bfb4ed,0,0.35385742187499997,Secreted;Secreted,False
P05362,Membrane,P05362__c13e370f975e57b5,0,0.35293977557879214,Membrane;Membrane,False
Q96PJ5,Membrane,Q96PJ5__eb7c7287fd045589,0,0.35094485592532465,Membrane;Membrane,False
Q7Z7J5,Nucleus,Q7Z7J5__98214478fb4edc6d,0,0.3458893065166043,Nucleus;Nucleus,False
Q9NX70,Nucleus,Q9NX70__1a307d772d6cb3ff,0,0.3454926096039377,Nucleus;Nucleus,False
Q9Y675,Nucleus,Q9Y675__282b769c00264f66,0,0.34441394810765225,Nucleus;Nucleus,False
Q9P2M1,Cytoplasm,Q9P2M1__eee91528648cb31d,0,0.34230805002289366,Cytoplasm;Cytoplasm,True
Q6UVW9,Membrane,Q6UVW9__5031898492e06f80,0,0.34219440498737375,Membrane;Membrane,False
Q9P2A4,Cytoplasm,Q9P2A4__6a83d605096eb2b4,0,0.34039403521825395,Cytoplasm;Cytoplasm,True
Q9BSM1,Nucleus,Q9BSM1__b404c21ce090fbbb,0,0.33986432404401157,Nucleus;Nucleus,False
Q7Z6M3,Membrane,Q7Z6M3__3565239b82271fca,0,0.3392368861607141,Membrane;Membrane,False
Q12962,Nucleus,Q12962__f7793c02114b18dd,0,0.33906405009920637,Nucleus;Nucleus,False
O15016,Nucleus,O15016__0a0afeaaa7ab0c60,0,0.33544921875,Nucleus;Nucleus,True
Q5MJ70,Nucleus,Q5MJ70__09e992928e7eb75c,0,0.33380146329365085,Nucleus;Nucleus,False
P08069,Membrane,P08069__e11a8ca0d0d551f3,0,0.32959735576923077,Membrane;Membrane,False
Q9UGR2,Nucleus,Q9UGR2__0b3876acee6e8459,0,0.3294508984938672,Nucleus;Nucleus,True
P41223,Nucleus,P41223__f49de9ace7f3886f,0,0.32707617902930397,Nucleus;Nucleus,True
Q8NHJ6,Membrane,Q8NHJ6__10162695b38f8fa4,0,0.32596796649531024,Membrane;Membrane,True
Q9C030,Cytoplasm,Q9C030__6db31839bf4ff6ad,0,0.32589299806096683,Cytoplasm;Cytoplasm,False
Q9H2W2,Nucleus,Q9H2W2__e429e374f46bfdc2,0,0.3252810069704601,Nucleus;Nucleus,False
P26012,Membrane,P26012__3e4b96a0111a6270,0,0.3250930059523809,Membrane;Membrane,False
Q14831,Membrane,P41180__6c2adc8809792b84,0,0.32503734329906186,Membrane;Membrane,False
Q8TEC5,Nucleus,Q8TEC5__5f54af299cbe09f0,0,0.3209429134233821,Nucleus;Nucleus,False
Q12800,Nucleus,Q12800__d7520ea932afc672,0,0.32086644908910533,Nucleus;Nucleus,False
O75509,Membrane,O75509__d9be56848c77e345,0,0.3206416847041847,Membrane;Membrane,True
P26718,Membrane,P26718__8dce35f112f6e87b,0,0.320573198502886,Membrane;Membrane,True
Q8NAC3,Membrane,Q8NAC3__06ed51773a347aca,0,0.31978188911782657,Membrane;Membrane,True
O60381,Nucleus,O60381__823f4c425d8a41fe,0,0.3192134796626984,Nucleus;Nucleus,False
Q9HB65,Nucleus,Q9HB65__c86ffbd06333abdd,0,0.3102709573412698,Nucleus;Nucleus,False
Q5QGZ9,Membrane,Q2HXU8__39ab1f6df19d4e4f,0,0.3019290280032467,Membrane;Membrane,True
Q9H0U6,Mitochondrion,Q9H0U6__408805841ef75b6a,0,0.3002173716040903,Mitochondrion;Mitochondrion,False
P22004,Secreted,P22004__a2a0367dc57ea9e6,0,0.29779505433802306,Secreted;Secreted,False
O60477,Cytoplasm,O60477__d0ec85c4004efa9d,0,0.2904808407738094,Cytoplasm;Cytoplasm,False
Q9Y676,Mitochondrion,Q9Y676__35eef5040a994d4f,0,0.28758849657287155,Mitochondrion;Mitochondrion,False
O43827,Secreted,O43827__dd9273956c080a6c,0,0.2799332720231157,Secreted;Secreted,False
Q7Z4G4,Cytoplasm,Q7Z4G4__5b25580a94fe0c7c,0,0.2756764069264068,Cytoplasm;Cytoplasm,False
P13798,Cytoplasm,P13798__81346efbaf5f03e2,0,0.27371341765873014,Cytoplasm;Cytoplasm,False
